4146;11975;27;0021632;24.000
4147;10137;27;0023055;12.000
4148;11066;27;7891149104949;0.000
4149;5067;41;51578;0.000
4150;2407;41;69795;0.000
4151;8663;41;336017;0.000
4152;8662;41;336025;0.000
4153;8664;41;336009;0.000
4154;1044;39;40916;0.000
4155;1051;39;40918;0.000
4156;1050;39;40919;0.000
4157;9314;39;40982;0.000
4158;6618;14;3006;6.000
4159;537;14;3706;24.000
4160;11976;14;12958;24.000
4161;11246;13;300047785;0.000
4162;11106;13;7892840816872;0.000
4164;279;50;500085;12.000
4165;277;50;614076;12.000
4166;3397;50;605794;36.000
4167;11493;11;10171;16.000
4168;9788;11;9350;0.000
4169;9472;54;000000000012396888;14.000
4170;2819;68;20;0.000
4171;3084;68;21;0.000
4172;2817;68;22;0.000
4173;2816;68;24;0.000
4174;11977;68;147;6.000
4177;11978;68;665;0.000
4178;11979;65;7042;0.000
4179;11980;65;24473;0.000
4180;11981;65;20893;0.000
4181;11982;65;23885;0.000
4182;11983;65;46;0.000
4183;11984;65;1381;0.000
4186;6441;18;000000000012432848;20.000
4187;8229;31;474457;0.000
4188;6409;31;431598;0.000
4189;9611;31;462328;0.000
4190;9536;31;462459;0.000
4191;9450;31;462398;3.000
4192;10564;39;7896214532603;0.000
4193;10565;39;7896214532207;0.000
4194;10328;39;7896214532221;0.000
4195;10330;39;7896214533075;0.000
4196;10331;39;7896214533006;0.000
4197;11296;39;7908228801986;0.000
4198;11297;39;7908228802020;0.000
4199;11294;39;7898591459511;0.000
4200;11030;39;7908228802846;0.000
4201;11291;39;7908228802822;0.000
4202;10751;39;7898279790776;0.000
4203;1026;57;000000000000400091;0.000
4204;3406;56;68422183;4.000
4205;9130;56;68415098;4.000
4206;9129;56;68415093;4.000
4207;10662;56;68415094;4.000
4208;10662;56;7891150061033;0.000
4209;8856;70;013100;0.000
4210;11068;70;013439;0.000
4211;9770;70;013440;0.000
4212;9769;70;013443;0.000
4213;6759;70;012192;0.000
4214;4176;70;012744;8.000
4215;11068;70;7898062737612;0.000
4216;8056;34;3;0.000
4217;7641;34;5;0.000
4218;7746;34;24;0.000
4219;2681;22;88;20.000
4220;870;22;211;20.000
4221;10807;5;1202963CT;0.000
4222;10811;5;1202967CT;0.000
4223;10811;5;7894900087062;0.000
4224;10807;5;7894900086027;0.000
4226;4850;30;501010001;0.000
4229;2816;50;560385;6.700
4230;1242;18;000000000012039469;6.000
4231;1240;18;000000000012039550;6.000
4232;8455;18;000000000012378445;21.000
4233;10855;18;000000000012396174;14.000
4235;10855;18;7891000276518;0.000
4236;4404;18;000000000012241562;0.000
4238;11991;43;69368;6.000
4239;3514;71;1126;0.000
4242;7575;71;1127;0.000
4245;9954;71;1204;0.000
4247;9955;50;674256;25.000
4248;11198;50;681219;15.000
4250;10675;50;470830;12.000
4251;4619;50;339344;20.000
4254;4648;50;500546;10.000
4255;11800;50;686445;12.000
4256;11097;50;686095;12.000
4258;78;50;500731;24.000
4260;11198;50;7891515548889;0.000
4261;11994;50;141698;12.000
4262;8555;11;5006;12.000
4263;7819;11;5005;12.000
4264;2470;27;0013566;8.000
4265;2478;27;0000371;24.000
4269;11095;71;1196;0.000
4270;3595;71;1155;0.000
4271;11095;71;239;0.000
4272;2736;50;569824;10.000
4274;2824;50;997886;20.000
4275;6179;4;000253037322;0.000
4276;10345;4;000253000305;0.000
4277;6793;4;000253009622;0.000
4278;5306;4;000253007438;0.000
4279;5415;4;000253007391;0.000
4280;2079;4;000253019565;0.000
4281;7459;4;000253004070;0.000
4282;11995;4;000253008378;0.000
4283;2223;4;000160001264;0.000
4284;6261;4;000160057131;0.000
4285;6765;4;000160097431;0.000
4286;1929;4;001084000301;0.000
4287;11996;4;001666020037;0.000
4288;7753;4;000253004991;0.000
4289;7636;4;000253005004;0.000
4290;11997;4;000253005011;0.000
4291;7010;4;000253041187;0.000
4292;11809;39;112360;0.000
4293;11808;39;112361;0.000
4294;10762;39;112304;0.000
4295;622;39;112215;0.000
4296;10762;39;7896005030400;0.000
4298;290;44;20;0.000
4299;2817;50;239723;14.000
4300;11244;13;300047676;0.000
4301;11244;13;7892840816711;0.000
4302;6216;3;298964;0.000
4304;3817;3;299017;0.000
4305;2880;3;269131;0.000
4306;7137;3;292616;0.000
4307;10100;3;295516;0.000
4308;3976;3;243701;0.000
4309;2124;3;80640;0.000
4310;2125;3;59269;0.000
4311;8427;3;37885;0.000
4312;9913;3;300185;0.000
4313;10102;3;295173;0.000
4314;10103;3;295174;0.000
4315;3976;3;7896036090954;0.000
4317;11999;72;201760;10.000
4318;10627;72;201545;10.000
4319;1643;72;201510;16.000
4320;10627;72;7896061915307;0.000
4321;286;44;203;25.000
4322;3286;31;1078;0.000
4323;12000;31;472216;0.000
4324;2522;43;66126;0.000
4325;11221;5;1000088PZ;0.000
4326;11754;5;1203007CT;0.000
4327;2492;5;1201437CT;0.000
4328;94;5;1200420PZ;0.000
4329;10914;5;1200019CT;0.000
4330;12001;5;1202940CT;0.000
4331;11754;5;7894900087093;0.000
4332;10914;5;7891098040671;0.000
4333;12002;73;710;0.000
4334;3599;6;8004453-0;20.000
4335;4095;6;8001517-0;24.000
4336;888;6;8001588-0;20.000
4338;3702;6;8000937-0;50.000
4339;504;6;8000935-0;50.000
4340;4298;6;8004513-0;12.000
4341;1122;6;8001590-0;28.000
4342;2695;6;8001621-0;28.000
4343;1104;6;8001043-0;24.000
4345;115;35;102515;0.000
4346;7867;17;12326241;0.000
4347;8457;17;2200001;0.000
4350;81;64;05012-0;2.000
4351;73;64;05229-0;4.000
4352;10126;34;267;0.000
4353;9705;34;269;0.000
4354;12005;34;325;0.000
4355;12006;34;327;0.000
4356;12007;67;93231;0.000
4357;12003;46;000000000000033440;0.000
4358;2520;46;000000000000006755;0.000
4359;12003;46;7898912485496;0.000
4360;9852;46;000000000000027954;7.000
4361;12008;66;3527;0.000
4364;12011;66;3775;0.000
4365;12012;66;4024;0.000
4366;12013;66;903;0.000
4367;12014;66;4129;0.000
4368;12015;43;66130;8.000
4369;12016;17;12421778;0.000
4370;8858;70;012414;0.000
4371;10661;70;013441;0.000
4372;9241;70;013444;0.000
4373;10661;70;7898062737599;0.000
4375;4486;50;824401;10.000
4376;10471;50;733795;24.000
4378;7223;50;478081;12.000
4379;11096;50;7891515534110;0.000
4380;11529;50;7891515557454;0.000
4381;2732;45;159956;20.000
4383;10319;45;162883;20.000
4384;10319;45;7892840816858;0.000
4385;10320;45;7892840816896;0.000
4386;11106;45;7892840816872;0.000
4387;11050;45;7892840816889;0.000
4388;8302;11;4184;27.000
4389;1145;11;2312;0.000
4390;1147;11;2351;0.000
4391;9079;31;443263;0.000
4392;11264;55;07500435153867;0.000
4393;9879;55;17500435153871;12.000
4394;5786;55;07506339332650;0.000
4395;5995;55;07506339389883;0.000
4396;485;55;02800039473206;12.000
4397;6768;55;02800045080702;12.000
4398;5221;55;02800045939901;12.000
4399;12017;55;07500435153898;0.000
4400;11264;55;7500435153867;0.000
4401;8417;18;000000000012308482;15.000
4402;12018;18;000000000000414057;24.000
4403;653;18;000000000000414513;0.000
4404;7024;18;000000000012039555;6.000
4406;1122;18;000000000012246309;28.000
4409;9721;18;000000000012440848;27.000
4410;10378;18;000000000012459549;0.000
4411;1164;18;000000000012105484;12.000
4414;67;18;000000000012443830;27.000
4415;12019;18;000000000000411059;6.000
4416;12020;18;000000000000415533;6.000
4417;11985;18;000000000000411526;6.000
4418;12021;21;000000000075386;30.000
4419;12022;21;000000000075385;30.000
4420;12023;21;000000000075357;20.000
4421;4106;21;000000000030055;30.000
4422;12024;21;000000000075389;30.000
4423;12025;21;000000000075388;30.000
4424;6546;21;000000000075106;40.000
4425;12026;21;000000000075387;30.000
4426;10766;21;000000000030135;30.000
4427;9065;21;000000000075174;12.000
4428;652;21;000000000075507;24.000
4429;10870;21;000000000030137;30.000
4431;12027;21;000000000096281;40.000
4432;9440;21;000000000075191;32.000
4565;9714;35;123329;0.000
4433;12028;21;000000000075353;50.000
4434;10393;21;000000000075210;20.000
4435;10870;21;7891152800531;0.000
4436;10766;21;7891152800517;0.000
4437;12030;27;0004359;6.000
4438;12031;27;0023550;12.000
4439;11901;27;0023194;8.000
4440;9135;27;0017266;12.000
4443;11200;27;7891991002141;0.000
4444;4603;56;68421963;4.000
4445;8078;56;68422038;4.000
4446;7727;56;68422175;4.000
4447;10091;56;68286782;4.000
4448;3277;56;68600602;22.000
4449;12032;65;2048;0.000
4451;12033;31;432536;0.000
4452;12034;31;469872;0.000
4453;9610;31;462446;3.000
4454;1723;14;374;6.000
4455;765;14;236;24.000
4456;4225;14;418;0.000
4457;3025;14;3688;24.000
4458;1349;14;33;48.000
4459;9111;4;000019090258;24.000
4460;3161;4;000007222534;14.000
4461;3163;4;000007223683;14.000
4464;7404;30;1403010001;16.000
4465;8125;30;1403020001;16.000
4466;12035;34;326;0.000
4467;12036;34;324;0.000
4468;4321;37;332261;0.000
4469;3355;37;332263;0.000
4470;5613;37;332260;0.000
4471;9299;5;1000130PZ;0.000
4472;11803;5;7894900666502;0.000
4473;8882;39;26542;0.000
4474;6314;39;26505;0.000
4475;5459;39;26504;0.000
4476;8930;39;42149;0.000
4477;12038;39;40745;24.000
4478;12039;39;112711;15.000
4479;12040;39;112715;15.000
4480;9572;39;65819;6.000
4481;12041;39;65843;6.000
4482;11299;39;48628;12.000
4483;9568;39;65827;12.000
4484;11129;39;40756;6.000
4485;12042;39;40755;12.000
4486;12043;39;65841;0.000
4487;12044;39;65842;0.000
4488;7817;39;40709;30.000
4489;11299;39;7898591450600;0.000
4490;11129;39;7506161220545;0.000
4493;2818;50;468282;10.400
4494;921;26;000000000012011020;4.000
4495;12047;20;0001626;24.000
4496;12048;20;0001736;24.000
4497;6060;20;0001801;100.000
4498;1454;20;0001810;10.000
4499;6306;20;0002105;0.000
4500;10168;20;0004793;0.000
4501;8904;20;0006462;50.000
4502;8604;11;5188;24.000
4503;9772;11;5348;6.000
4504;5234;11;4900;0.000
4505;2883;11;4882;0.000
4506;12049;11;10348;0.000
4507;8154;4;000298001750;24.000
4508;7477;4;000298001749;24.000
4509;7328;4;000298001746;24.000
4510;7329;4;000298001745;24.000
4511;3202;70;012746;8.000
4512;12050;70;016007;6.000
4513;10839;10;03020015;6.000
4514;567;10;01002004;6.000
4515;12051;10;03019026;12.000
4516;10839;10;7896093500021;0.000
4517;9669;40;3008320;0.000
4518;9087;40;1019402;0.000
4519;11429;40;1019727;0.000
4520;9452;40;1060862;0.000
4521;11429;40;7894650012994;0.000
4522;12052;13;300052952;0.000
4523;75;19;8338;0.000
4524;10082;47;130036;0.000
4525;10083;47;130038;0.000
4526;10084;47;130039;0.000
4527;11771;47;130054;0.000
4528;11769;47;130055;0.000
4529;11151;47;430100;0.000
4530;11150;47;430101;0.000
4531;9157;47;480046;0.000
4532;4739;47;860002;0.000
4533;11770;47;130037;0.000
4534;11150;47;L;0.000
4535;7780;45;158693;0.000
4536;1705;45;160307;12.000
4537;9705;34;7898118392260;0.000
4538;695;42;1057002;120.000
4539;2693;15;27;10.000
4540;6761;15;34;12.000
4541;2536;15;22;12.000
4542;3383;24;2522;0.000
4543;10566;17;23110;0.000
4544;12053;17;23103;0.000
4545;10566;17;7899916906031;0.000
4546;284;44;15;0.000
4547;3644;44;18;0.000
4548;295;44;19;0.000
4549;283;44;24;0.000
4550;5679;44;26;0.000
4551;12054;66;542;0.000
4552;1449;16;104452;0.000
4553;2905;16;104449;0.000
4554;827;16;104926;0.000
4555;2033;16;105697;0.000
4556;1673;16;103735;0.000
4557;9606;16;105461;0.000
4558;2072;16;103701;0.000
4559;4393;16;103593;0.000
4560;12055;21;000000000075384;30.000
4561;2531;50;500728;24.000
4562;288;50;293890;12.000
4564;9707;34;271;0.000
4566;9713;35;123328;0.000
4567;11755;5;1203004CT;0.000
4568;10948;5;1202968CT;0.000
4569;94;5;1200420TF;0.000
4570;12056;5;1203006CT;0.000
4571;11755;5;7894900087055;0.000
4572;10948;5;7894900087109;0.000
4573;12057;45;163298;12.000
4574;12058;45;162628;0.000
4575;12059;45;162705;12.000
4576;7599;11;3905;0.000
4577;12060;16;106141;0.000
4578;12061;16;106144;0.000
4579;2034;16;105809;15.000
4580;6400;16;106019;12.000
4581;12062;34;345;0.000
4582;11843;34;7898118392659;0.000
4584;12063;18;000000000012510643;0.000
4585;12064;75;044540010101;0.000
4586;12065;75;044540020101;0.000
4587;11093;13;300052728;0.000
4588;9552;13;300045932;0.000
4589;11093;13;7892840818319;0.000
4590;3927;30;105010001;6.000
4592;2487;12;26;0.000
4594;12067;65;2050;0.000
4595;12068;65;620;0.000
4596;12069;65;12164;0.000
4597;11947;65;698;0.000
4598;12070;65;15728;0.000
4599;9730;31;462452;0.000
4600;12071;31;472107;0.000
4601;12072;31;469871;0.000
4602;8857;70;013099;0.000
4603;11069;70;013673;0.000
4604;11069;70;7898062734147;0.000
4605;9526;51;172766;0.000
4606;12073;51;423343;10.100
4607;12074;51;8222;0.000
4608;12075;51;336122;0.000
4609;12076;51;308536;0.000
4610;12077;51;338044;0.000
4611;12078;51;308579;0.000
4612;273;71;1137;0.000
4613;4057;14;66;24.000
4614;428;14;3689;24.000
4615;9831;14;11729;24.000
4616;12079;14;13352;12.000
4617;7318;14;13351;12.000
4618;9831;14;7896102500493;0.000
4619;9522;51;8206;0.000
4620;9522;51;8206;0.000
4622;12080;17;22273;0.000
4623;12080;17;7899916900527;0.000
4624;11919;5;1002162TF;0.000
4625;11408;5;1200171CT;0.000
4626;3308;5;1201276CT;0.000
4627;11408;5;7896052607624;0.000
4628;11919;5;7894900180008;0.000
4629;1253;54;000000000011320367;30.000
4630;11099;50;648775;9.000
4631;9392;6;8002578-0;10.000
4632;833;6;8000011-0;10.000
4633;3495;6;8001036-0;30.000
4634;978;76;PR83672353;20.000
4635;3093;50;500426;15.000
4636;11099;50;7891515535179;0.000
4637;5166;46;000000000000015759;24.000
4638;103;46;000000000000001434;12.000
4639;7502;46;000000000000005703;20.000
4640;10545;39;112277;0.000
4641;10349;39;112278;0.000
4642;1632;39;96571;0.000
4643;9682;39;112249;0.000
4644;12024;39;112375;0.000
4645;12025;39;112376;0.000
4646;12055;39;112378;0.000
4647;1123;39;13309;0.000
4648;2635;39;96050;0.000
4649;12026;39;112377;0.000
4650;12022;39;112373;0.000
4651;12021;39;112374;0.000
4652;10798;39;112198;0.000
4653;3680;39;39437;0.000
4654;12084;39;41924;0.000
4655;10798;39;7896024726582;0.000
4656;10349;39;7896213005177;0.000
4657;10545;39;7896213005184;0.000
4658;8411;43;66784;0.000
4659;8713;43;66781;0.000
4660;6416;43;65137;0.000
4661;8977;43;67992;8.000
4662;8855;70;012415;0.000
4664;9723;27;0020498;0.000
4665;11066;27;0012948;0.000
4666;9026;27;0009320;0.000
4668;2814;68;0006;0.000
4670;2614;49;07050001;30.000
4671;1073;49;07050002;30.000
4672;12086;49;07050101;30.000
4674;12088;49;07050103;30.000
4675;12087;49;07050102;30.000
4676;4191;31;378854;0.000
4677;9022;31;462510;0.000
4678;3327;31;469683;2.000
4679;12089;49;7897353902968;0.000
4680;12090;49;7897353902968;0.000
4682;3985;4;000160005540;0.000
4683;2319;4;000160006967;0.000
4684;9969;4;000160536671;0.000
4685;9968;4;000160536677;0.000
4686;8564;4;000160536667;0.000
4687;4270;4;001007006660;0.000
4688;8803;21;000000000059164;12.000
4689;12092;21;000000000075422;24.000
4690;12093;21;000000000075430;24.000
4691;12094;21;000000000075414;24.000
4692;12095;25;65832;0.000
4693;12096;25;65833;0.000
4694;12097;25;65830;0.000
4695;12098;25;65836;0.000
4696;11606;25;65837;0.000
4697;11061;25;65838;0.000
4698;12099;25;65826;0.000
4699;12100;25;66151;0.000
4700;12101;25;67504;0.000
4701;12102;25;67505;0.000
4702;12103;25;67515;0.000
4703;12104;25;67508;0.000
4704;12105;25;67510;0.000
4705;12106;25;66178;0.000
4706;11608;25;66179;0.000
4707;12107;25;66180;0.000
4708;12108;25;66186;0.000
4709;12109;25;66187;0.000
4710;12110;25;67444;0.000
4711;12111;25;67445;0.000
4712;12112;25;67437;0.000
4713;12113;25;67438;0.000
4714;12114;25;67439;0.000
4715;12115;25;67441;0.000
4717;10544;21;000000000075267;50.000
4718;10544;21;7896213005191;0.000
4719;6264;60;574104;24.000
4720;11920;5;1002160TF;0.000
4721;12116;5;1010240TF;0.000
4722;91;5;1200421CT;0.000
4723;11920;5;7894900310016;0.000
4725;11098;50;648777;9.000
4726;3621;50;500736;8.000
4727;4354;50;500213;12.000
4728;8183;50;470813;12.000
4730;4621;50;973500;20.000
4732;12119;50;653465;24.000
4733;12120;50;460562;16.000
4734;12118;50;694798;12.000
4735;11098;50;7891515535193;0.000
4736;5212;45;162198;12.000
4737;5210;45;162199;12.000
4738;11698;45;159879;0.000
4739;12121;13;7892840819576;0.000
4740;12122;13;7892840819576;0.000
4741;12123;13;7892840819705;0.000
4742;12124;13;7892840819705;0.000
4743;12125;13;7892840819613;0.000
4744;4560;45;162197;12.000
4747;12125;13;300055994;0.000
4748;12121;13;300055996;0.000
4749;12123;13;300055993;0.000
4750;12127;13;300055989;0.000
4751;12128;13;300055988;0.000
4752;12127;13;7892840819682;0.000
4753;2810;68;41;0.000
4754;2809;68;42;0.000
4755;9725;68;167;12.000
4756;647;77;65011;0.000
4757;1031;77;82237;0.000
4758;3427;77;27032;0.000
4759;10561;77;393372;0.000
4760;49;77;266877;9.000
4761;10561;77;7891008414127;0.000
4762;1970;77;54938;0.000
4763;2545;77;44345;0.000
4764;2711;77;118434;0.000
4765;3415;77;1958;0.000
4766;929;77;468956;0.000
4767;1444;77;81376;0.000
4768;4432;77;47590;0.000
4769;1944;77;47591;0.000
4770;2954;77;47589;0.000
4771;4215;77;3309;0.000
4772;10885;77;446154;0.000
4773;9355;77;387444;0.000
4774;11792;77;459972;0.000
4775;3003;77;102655;0.000
4776;378;77;18769;0.000
4778;1271;4;000006111000;0.000
4779;1281;4;000006111001;0.000
4780;1310;4;000006000015;0.000
4781;6334;4;000006102014;0.000
4782;2742;4;000007140059;12.000
4783;10741;4;000019090262;0.000
4784;12130;4;000006104686;0.000
4785;3166;4;000007223682;14.000
4786;3167;4;000007222535;12.000
4787;10165;4;000007222533;12.000
4788;10741;4;7891079013045;0.000
4789;10165;4;78940017;0.000
4790;499;14;3617;100.000
4791;4241;14;2884;4.000
4792;5971;14;2850;4.000
4793;12133;14;10602;0.000
4794;4465;44;207;25.000
4795;292;44;214;25.000
4796;949;18;000000000012028625;0.000
4797;10379;18;000000000012458810;30.000
4799;10183;18;7891000285213;0.000
4800;8225;18;000000000012365022;0.000
4801;3172;18;000000000000414602;30.000
4802;8143;18;000000000012196210;30.000
4803;8035;18;000000000012344654;0.000
4804;835;22;209;20.000
4805;12135;59;3004;0.000
4806;12136;59;1223;0.000
4807;12137;59;1226;0.000
4808;12138;59;1224;0.000
4809;9601;20;0004792;0.000
4810;11280;20;0006322;40.000
4811;7432;20;0006461;50.000
4812;11280;20;7891091063226;0.000
4813;2138;20;0006168;40.000
4814;12139;65;12159;0.000
4815;12140;45;160702;0.000
4816;12141;34;334;0.000
4817;11843;34;99;0.000
4818;11158;34;7898118392079;0.000
4820;12142;70;016003;12.000
4822;11200;27;0009067;0.000
4823;787;2;000025;30.000
4824;9674;32;462574;0.000
4825;9450;32;462398;3.000
4826;10238;32;462228;0.000
4827;9449;32;462396;3.000
4828;10207;32;471147;0.000
4829;3326;32;1310;2.000
4830;3325;32;1308;2.000
4831;10207;32;7891097101878;0.000
4832;12144;66;151;0.000
4833;12145;66;3615;0.000
4834;12146;66;3120;0.000
4835;397;77;18932;0.000
4836;3123;77;76558;0.000
4837;4523;77;1853;0.000
4838;5617;68;10;0.000
4839;12147;46;000000000000026233;16.000
4840;4713;19;1557;8.000
4841;10582;19;7622210762962;0.000
4842;5052;19;7518;0.000
4843;4512;19;3267;0.000
4844;9354;19;4784;0.000
4845;9808;19;5258;0.000
4846;10588;19;5256;0.000
4847;10826;19;5827;0.000
4848;11393;19;7549;10.000
4849;3446;19;2160;10.000
4850;11393;19;7891150079366;0.000
4851;10826;19;7891150071094;0.000
4852;10588;19;7891150068285;0.000
4853;280;50;500746;8.000
4854;5167;50;500727;8.000
4856;11531;50;7891515548872;0.000
4857;56;77;11446;0.000
4858;6884;77;287735;0.000
4859;802;77;37216;0.000
4860;10925;77;446142;0.000
4861;2846;43;69421;0.000
4862;2865;43;69424;0.000
4863;2871;43;69419;0.000
4865;10431;17;11520;0.000
4866;10431;17;7898215150800;0.000
4867;97;43;69437;0.000
4868;3565;43;69466;27.000
4870;96;5;1200422CT;0.000
4871;1505;77;465112;0.000
4872;1503;77;211139;0.000
4873;11122;26;000000000012035043;0.000
4874;9700;26;000000000012068190;15.000
4875;10943;26;000000000012068210;15.000
4876;11122;26;7896045104147;0.000
4877;10123;39;39060;0.000
4878;8189;39;40013;0.000
4879;1226;39;39741;0.000
4880;7570;56;68600643;24.000
4881;11399;27;0023062;12.000
4882;11399;27;7898215157441;0.000
4883;12149;65;2052;0.000
4886;8958;47;480044;0.000
4887;8959;47;480045;0.000
4888;9739;45;162454;0.000
4889;6965;45;158258;0.000
4890;10684;45;162960;0.000
4891;11795;45;159571;0.000
4892;11791;45;162168;0.000
4893;10684;45;7896235353911;0.000
4894;9311;16;106132;0.000
4895;1828;16;103586;0.000
4896;2320;16;106663;12.000
4897;12152;16;105363;0.000
4898;6613;4;000253002454;0.000
4899;4747;4;000253019932;0.000
4900;3762;4;000253004349;0.000
4901;12153;4;000253007069;0.000
4902;1891;4;000253008964;0.000
4903;1892;4;000253008957;0.000
4904;7192;4;000253000079;0.000
4905;4790;4;002002001354;0.000
4906;12154;4;002002902586;0.000
4907;12155;4;000253001408;0.000
4908;12156;4;000253001392;0.000
4909;12157;4;000253001378;0.000
4910;1293;23;171;12.000
4911;1283;23;267;12.000
4912;4478;23;589;4.000
4913;8513;23;724;12.000
4914;12158;23;886;12.000
4915;353;23;411;12.000
4916;4335;23;545;6.000
4917;4083;23;559;12.000
4918;4084;23;560;12.000
4919;5987;23;562;12.000
4920;8278;23;563;12.000
4921;6211;23;670;12.000
4923;12159;39;112369;0.000
4924;12160;39;112372;0.000
4925;12161;39;112371;0.000
4926;6511;70;012204;0.000
4928;2035;58;7891024132371;12.000
4929;3778;58;7891024132906;12.000
4930;3779;58;7891024134702;12.000
4931;11692;58;7891024033715;12.000
4932;2033;58;7891024135310;12.000
4933;4246;58;7891024132128;12.000
4934;4040;58;7891024132005;12.000
4935;6557;58;7896013102472;12.000
4936;8160;58;7896013104216;12.000
4937;8098;58;7896013105282;12.000
4938;6718;58;7896013105299;12.000
4939;2037;58;7891528030142;12.000
4940;11798;58;7509546675121;12.000
4941;11990;58;7896013108948;12.000
4942;8973;58;7896013107866;12.000
4943;8848;58;7896013107873;12.000
4944;8975;58;7896013107927;12.000
4945;9471;58;7896013107859;12.000
4946;8846;58;7896013107903;12.000
4947;8847;58;7896013107842;12.000
4948;9470;58;7896013107941;12.000
4949;11663;58;7898524346246;0.000
4950;9591;58;7898524346277;0.000
4951;9222;58;7898524345096;0.000
4952;2752;58;7891176113044;0.000
4953;2751;58;7891176113068;0.000
4954;2753;58;7891176113020;0.000
4955;1793;58;7891176111040;0.000
4956;6549;58;7897664169791;0.000
4957;11992;58;7891176117899;0.000
4958;8021;58;7897042012732;0.000
4959;9359;58;7897042013180;0.000
4960;4932;58;7897042004966;0.000
4961;8050;58;7897042012329;0.000
4962;4929;58;7897042004942;0.000
4963;2758;58;7897042010974;0.000
4964;9360;58;7897042012312;0.000
4965;2754;58;7896806700038;0.000
4966;1869;58;7896806700021;0.000
4967;1929;58;7896806700014;0.000
4968;11653;58;7891350034936;0.000
4969;11791;58;7891350034950;0.000
4970;3741;58;7896006801702;0.000
4971;2874;58;7891024171639;0.000
4972;2900;58;7896806700076;0.000
4973;1659;58;7898136150019;40.000
4974;4112;16;104424;0.000
4975;1414;16;104447;0.000
4976;2852;68;580;0.000
4977;12162;68;74;0.000
4980;10459;34;278;0.000
4981;10459;34;7898118392222;0.000
4982;10921;5;1000110CP;0.000
4983;10111;5;070847034803;0.000
4984;10810;5;7894900087123;0.000
4985;248;18;000000000012097176;0.000
4987;12083;50;705290;12.000
4990;10802;50;734427;24.000
4993;12164;18;000000000012476092;0.000
4994;12165;18;000000000012476093;0.000
4995;12166;18;000000000012482270;12.000
4996;12167;18;000000000000415084;0.000
4997;1677;58;7891024174630;0.000
4998;11379;58;7898623951082;0.000
4999;9969;58;7891010247409;12.000
5000;8831;58;7891010247454;12.000
5001;8562;58;7891010247386;12.000
5002;9968;58;7891010247423;12.000
5003;8564;58;7891010247393;12.000
5004;6935;58;7896512909732;12.000
5005;6397;58;7896512909763;12.000
5006;8053;58;7896512936622;12.000
5007;5369;58;7896512909770;12.000
5008;2054;58;7896512909787;12.000
5009;11989;58;7896512934536;12.000
5010;11787;58;7509546655017;12.000
5011;8653;58;7891024034910;12.000
5012;8467;58;7891024038819;12.000
5013;8652;58;7891024035047;12.000
5014;8466;58;7891024035139;12.000
5015;3112;58;7891134001819;12.000
5016;5125;58;7896085868092;0.000
5017;11642;58;7896085871337;0.000
5018;1673;58;7891024174135;0.000
5019;11789;58;7898095297749;0.000
5020;7539;58;7896902210561;0.000
5021;7538;58;7896902210646;0.000
5022;6735;58;7898524347038;0.000
5023;11414;58;7898623954298;0.000
5024;1773;58;7896013540717;0.000
5025;11986;58;7896013569756;0.000
5026;1770;58;7896013539148;0.000
5027;9364;58;7896013567097;0.000
5028;9362;58;7896013543657;0.000
5029;9644;58;7896013563594;0.000
5030;9382;58;7896013108375;0.000
5031;9381;58;7896013108368;0.000
5032;9380;58;7896013108382;0.000
5033;9383;58;7896013108351;0.000
5034;4928;58;7896902209114;0.000
5035;11988;58;7898623950894;0.000
5036;2152;58;7896013544203;0.000
5037;2150;58;7896013544197;0.000
5038;5555;58;7896000706041;0.000
5039;5554;58;7896000706027;0.000
5040;2182;58;7896000706010;0.000
5041;3551;58;7896000705983;0.000
5042;2186;58;7896000705976;0.000
5043;2184;58;7896000705969;0.000
5044;5553;58;7896000705952;0.000
5045;10146;58;7896000727534;0.000
5046;3550;58;7896000705945;0.000
5047;9774;58;7896000727510;0.000
5048;2816;50;220353;6.800
5049;12168;21;000000000075425;24.000
5050;12169;21;000000000075417;24.000
5051;12170;21;000000000075411;24.000
5052;12171;21;000000000032310;24.000
5053;12172;21;000000000075433;24.000
5054;12173;21;000000000075428;24.000
5055;4966;21;000000000030056;30.000
5056;12174;21;000000000075427;24.000
5057;10349;21;000000000075260;50.000
5058;10349;21;7896213005177;0.000
5059;8905;58;7896013107910;12.000
5060;4265;58;7891528038568;12.000
5061;1940;58;7898031172673;0.000
5062;1939;58;7898031172666;0.000
5063;5339;58;7898031171621;0.000
5064;2959;58;7898031170518;12.000
5065;1982;58;7898031170495;12.000
5066;1980;58;7898031170501;12.000
5067;4504;58;7896007540259;12.000
5068;3673;58;7896007541959;0.000
5069;1964;58;7896007542482;0.000
5070;5023;58;7896007542499;0.000
5071;11015;58;7896007550548;0.000
5072;10190;58;7896007550883;0.000
5073;5368;58;7896007545100;0.000
5074;1965;58;7896007540600;0.000
5075;3604;58;7896007540617;0.000
5076;3392;58;7896007540624;0.000
5077;1970;58;7896007540631;0.000
5078;11016;58;7896007550814;0.000
5079;11017;58;7896007550807;0.000
5080;9208;58;7896378270304;12.000
5081;7870;58;7896378270106;12.000
5082;1963;58;7896378220231;12.000
5083;1968;58;7898031171553;48.000
5086;11014;40;2720312;0.000
5087;11443;40;1066220;0.000
5088;7672;40;1061131;0.000
5089;10114;40;1072829;0.000
5090;10035;40;2720178;0.000
